0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0000000.png,2,4,4.0,0.75
13649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013649.png,0,6,6.336325645446777,0.7543073296546936
13650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013650.png,0,2,3.172493457794189,0.8551154136657715
13651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013651.png,0,7,6.999999523162842,0.7188822627067566
13652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013652.png,0,4,3.532097101211548,0.7703098654747009
13653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013653.png,0,7,6.999999523162842,0.7211365103721619
13654,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013654.png,0,7,6.999999046325684,0.7188067436218262
13655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013655.png,0,3,2.9039878845214844,0.7314345836639404
13656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013656.png,0,6,6.174182891845703,0.7409624457359314
13657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013657.png,0,7,7.0,0.7173442244529724
13658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013658.png,0,5,5.473040580749512,0.7714549899101257
13659,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013659.png,0,7,7.0,0.719931960105896
13660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013660.png,0,7,6.999999523162842,0.7200648188591003
13661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013661.png,0,6,5.710912704467773,0.754620373249054
13662,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013662.png,0,6,6.289398670196533,0.7546172142028809
13663,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013663.png,0,5,5.661175727844238,0.7947335839271545
13664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013664.png,0,6,6.2857666015625,0.7546263933181763
13665,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013665.png,0,2,2.3122634887695312,0.7511000633239746
13666,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013666.png,0,6,6.181946754455566,0.7454580664634705
13667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013667.png,0,6,6.050068378448486,0.7310291528701782
13668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013668.png,0,6,6.292643070220947,0.7546077966690063
13669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013669.png,0,6,6.005666255950928,0.7555720806121826
13670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013670.png,0,7,7.0,0.7204124331474304
13671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013671.png,0,6,6.2136735916137695,0.7492695450782776
13672,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013672.png,0,3,3.3283350467681885,0.7575212121009827
13673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013673.png,0,4,4.355137825012207,0.7508489489555359
13674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013674.png,0,6,6.263580799102783,0.7518138289451599
13675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013675.png,0,4,4.0,0.7038163542747498
13676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013676.png,0,4,4.762515068054199,0.8031156063079834
13677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013677.png,0,6,6.2841315269470215,0.7546306252479553
13678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013678.png,0,7,7.0,0.7188608646392822
13679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013679.png,0,6,6.204939842224121,0.7452720403671265
13680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013680.png,0,4,4.030598163604736,0.7133578658103943
13681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013681.png,0,4,4.3060712814331055,0.7482894062995911
13682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013682.png,0,7,7.000000476837158,0.7176446318626404
13683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013683.png,0,6,5.626258373260498,0.7653511762619019
13684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013684.png,0,5,5.000000476837158,0.7144195437431335
13685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013685.png,0,7,7.0,0.7192966341972351
13686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013686.png,0,5,5.558403968811035,0.7812045812606812
13687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013687.png,0,6,6.258747577667236,0.7515941858291626
13688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013688.png,0,6,6.055027484893799,0.7299890518188477
13689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013689.png,0,0,0.6623338460922241,0.7963423132896423
13690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013690.png,0,6,6.212069511413574,0.7486691474914551
13691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013691.png,0,6,5.96369743347168,0.7342889308929443
13692,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013692.png,0,1,1.7186483144760132,0.8018527626991272
13693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013693.png,0,3,2.9022021293640137,0.729499340057373
13694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013694.png,0,3,3.2879393100738525,0.7471654415130615
13695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013695.png,0,4,3.655947208404541,0.7497972249984741
13696,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013696.png,0,1,1.3927156925201416,0.7619303464889526
13697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013697.png,0,4,3.9584801197052,0.7132829427719116
13698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013698.png,0,3,3.0368311405181885,0.7476329803466797
13699,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013699.png,0,3,2.9300224781036377,0.7240654826164246
13700,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013700.png,0,3,2.89931058883667,0.7314965128898621
13701,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013701.png,0,2,1.6761640310287476,0.7513509392738342
13702,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013702.png,0,3,3.069243192672729,0.7248855233192444
13703,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013703.png,0,3,3.139822483062744,0.7399020195007324
13704,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013704.png,0,3,3.0335166454315186,0.7469645142555237
13705,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013705.png,0,7,6.792339324951172,0.7449827194213867
13706,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013706.png,0,5,4.658350467681885,0.7506023049354553
13707,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013707.png,0,1,1.3544687032699585,0.7577483654022217
13708,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013708.png,0,3,2.682966947555542,0.7510330677032471
13709,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013709.png,0,3,2.9328982830047607,0.7241944670677185
13710,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013710.png,0,3,2.902197360992432,0.7306619882583618
13711,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013711.png,0,3,2.9336087703704834,0.7238112688064575
13712,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013712.png,0,4,3.64806604385376,0.7496532797813416
13713,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013713.png,0,3,2.621826410293579,0.7595050930976868
13714,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013714.png,0,2,2.0,0.7114158272743225
13715,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013715.png,0,3,2.89902663230896,0.7295084595680237
13716,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013716.png,0,0,0.2747576236724853,0.7514997720718384
13717,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013717.png,0,3,2.9397289752960205,0.7257048487663269
13718,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013718.png,0,3,3.060741662979126,0.742372989654541
13719,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013719.png,0,4,3.69033408164978,0.7466349601745605
13720,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013720.png,0,2,1.9485331773757932,0.7300242185592651
13721,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013721.png,0,2,2.1103219985961914,0.7304728627204895
13722,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013722.png,0,5,4.183948040008545,0.8083482980728149
13723,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013723.png,0,0,0.2759272456169128,0.751738965511322
13724,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013724.png,0,2,1.8839662075042725,0.7312502264976501
13725,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013725.png,0,5,4.714953422546387,0.7517991065979004
13726,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013726.png,0,4,4.1904473304748535,0.741641640663147
13727,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013727.png,0,5,5.359310150146484,0.7540106177330017
13728,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013728.png,0,4,4.0,0.7079497575759888
13729,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013729.png,0,1,1.4438828229904177,0.7728021740913391
13730,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013730.png,0,4,4.0629401206970215,0.7237234711647034
13731,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013731.png,0,4,4.463292598724365,0.7603983879089355
13732,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013732.png,0,4,3.3510096073150635,0.7868011593818665
13733,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013733.png,0,5,4.908074378967285,0.732206404209137
13734,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013734.png,0,6,5.891262054443359,0.7328609824180603
13735,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013735.png,0,4,4.754526138305664,0.7995687127113342
13736,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013736.png,0,0,0.7248214483261108,0.8071087002754211
13737,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013737.png,0,4,4.723506450653076,0.7980142831802368
13738,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013738.png,0,7,7.000001430511475,0.7200688719749451
13739,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013739.png,0,4,4.441245079040527,0.7617756128311157
13740,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013740.png,0,4,4.163570880889893,0.7348306775093079
13741,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013741.png,0,5,5.356336116790772,0.754051923751831
13742,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013742.png,0,4,4.0,0.7073023319244385
13743,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013743.png,0,5,4.963357448577881,0.7165042161941528
13744,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013744.png,0,4,4.0,0.7085966467857361
13745,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013745.png,0,4,4.405143737792969,0.757477343082428
13746,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013746.png,0,4,3.822896957397461,0.7394924759864807
13747,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013747.png,0,4,4.076561450958252,0.7208647727966309
13748,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013748.png,0,4,3.84143590927124,0.7368872761726379
13749,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013749.png,0,5,5.488103866577148,0.7738083600997925
13750,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013750.png,0,5,5.203045845031738,0.7468100190162659
13751,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013751.png,0,7,6.999999523162842,0.7220693230628967
13752,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013752.png,0,4,4.365694999694824,0.7539054751396179
13753,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013753.png,0,6,6.271100521087647,0.7546422481536865
13754,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013754.png,0,2,3.2843596935272217,0.8671690225601196
13755,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013755.png,0,2,2.875199317932129,0.8178432583808899
13756,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013756.png,0,1,2.2965540885925293,0.8723987936973572
13757,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013757.png,0,7,7.0,0.7151832580566406
13758,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013758.png,0,2,2.8581888675689697,0.8148471713066101
13759,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013759.png,0,4,4.94551420211792,0.8240758776664734
13760,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013760.png,0,4,4.393848896026611,0.7533687949180603
13761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013761.png,0,2,2.421532392501831,0.7605748772621155
13762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013762.png,0,0,0.6439597606658936,0.7954246401786804
13763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013763.png,0,4,3.7488956451416016,0.7426354289054871
13764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013764.png,0,4,4.064023017883301,0.7228135466575623
13765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013765.png,0,4,4.0,0.7017260789871216
13766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013766.png,0,5,5.6382246017456055,0.7902956604957581
13767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013767.png,0,5,4.808835506439209,0.7404306530952454
13768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013768.png,0,4,4.0,0.7012053728103638
13769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013769.png,0,3,2.692626476287842,0.7512882351875305
13770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013770.png,0,0,0.1876493394374847,0.7467120885848999
13771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013771.png,0,4,4.6383490562438965,0.7876376509666443
13772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013772.png,0,5,4.8762311935424805,0.7406852841377258
13773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013773.png,0,1,1.748645305633545,0.8060010075569153
13774,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013774.png,0,2,2.8549070358276367,0.8147140741348267
13775,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013775.png,0,4,3.337522268295288,0.7910594344139099
13776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013776.png,0,3,3.798383951187134,0.8089683651924133
13777,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013777.png,0,4,4.38122034072876,0.7536309361457825
13778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013778.png,0,4,4.433520793914795,0.7572841644287109
13779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013779.png,0,4,3.629664659500122,0.7538266181945801
13780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013780.png,0,5,5.027313232421875,0.7199493646621704
13781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013781.png,0,7,6.971429824829102,0.7242744565010071
13782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013782.png,0,7,7.0,0.7181274890899658
13783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013783.png,0,0,0.495338499546051,0.7796057462692261
13784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013784.png,0,3,3.0,0.7113677859306335
13785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013785.png,0,4,3.732033014297485,0.749458372592926
13786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013786.png,0,4,3.90377426147461,0.746410608291626
13787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013787.png,0,7,6.909065246582031,0.7349625825881958
13788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013788.png,0,6,5.763020515441895,0.7487667202949524
13789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013789.png,0,4,3.7419745922088623,0.7418752312660217
13790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013790.png,0,3,2.716172456741333,0.7492619156837463
13791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013791.png,0,4,3.629152536392212,0.7496359944343567
13792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_cjs/images/img0013792.png,0,4,3.818517446517944,0.732943594455719
