0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
13826,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013826.png,0,0,0.0,0.6283093690872192
13827,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013827.png,0,4,3.1436846256256104,0.6835386157035828
13828,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013828.png,0,4,4.0,0.5984359979629517
13829,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013829.png,0,0,0.0,0.6175030469894409
13830,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013830.png,0,4,4.0,0.5895512700080872
13831,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013831.png,0,4,4.0,0.590572714805603
13832,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013832.png,0,5,5.0,0.6088327765464783
13833,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013833.png,0,3,3.801356792449951,0.7036705017089844
13834,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013834.png,0,1,1.782304048538208,0.7090978026390076
13835,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013835.png,0,3,3.0,0.6215235590934753
13836,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013836.png,0,2,2.0,0.6129216551780701
13837,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013837.png,0,4,4.0,0.5991949439048767
13838,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013838.png,0,2,2.8032870292663574,0.7030835151672363
13839,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013839.png,0,2,0.3281168639659881,0.7829514145851135
13840,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013840.png,0,3,3.0,0.6094840168952942
13841,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013841.png,0,2,2.0,0.6129892468452454
13842,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013842.png,0,4,4.0,0.5923709273338318
13843,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013843.png,0,3,3.795225143432617,0.7054874897003174
13844,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013844.png,0,3,3.8101203441619873,0.700946569442749
13845,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013845.png,0,3,3.8068325519561768,0.7019864916801453
13846,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013846.png,0,3,3.8070590496063232,0.7019158005714417
13847,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013847.png,0,3,3.0,0.6121259331703186
13848,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013848.png,0,5,5.0,0.6117687225341797
13849,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013849.png,0,3,4.594893932342529,0.7933043241500854
13850,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013850.png,0,6,4.520140171051025,0.8030352592468262
13851,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013851.png,0,3,3.785035133361816,0.7083582878112793
13852,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013852.png,0,3,2.1863741874694824,0.6998130083084106
13853,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013853.png,0,3,4.606767654418945,0.7919485569000244
13854,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013854.png,0,3,3.794880151748657,0.7055879235267639
13855,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013855.png,0,2,2.809623956680298,0.7011054158210754
13856,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013856.png,0,3,2.179638385772705,0.6975591778755188
13857,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013857.png,0,2,2.799068689346313,0.7043566703796387
13858,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013858.png,0,3,2.18770170211792,0.7002458572387695
13859,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013859.png,0,3,2.1932215690612797,0.7020031213760376
13860,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013860.png,0,7,7.0,0.6408510804176331
13861,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013861.png,0,4,4.0,0.6033498644828796
13862,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013862.png,0,1,1.765353083610535,0.7134272456169128
13863,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013863.png,0,1,3.264247179031372,0.8861618638038635
13864,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013864.png,0,3,3.79908299446106,0.7043524980545044
13865,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013865.png,0,5,5.0,0.6110600233078003
13866,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013866.png,0,1,2.5276429653167725,0.7996639609336853
13867,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013867.png,0,5,5.0,0.6118111610412598
13868,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013868.png,0,0,1.5105805397033691,0.8009650111198425
13869,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013869.png,0,7,7.0,0.6395307779312134
13870,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013870.png,0,2,1.1871873140335083,0.7000782489776611
13871,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013871.png,0,7,7.0,0.6378523111343384
13872,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013872.png,0,5,5.0,0.6150394082069397
13873,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013873.png,0,5,5.0,0.6206527948379517
13874,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013874.png,0,7,7.0,0.6408787369728088
13875,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013875.png,0,1,0.1949479579925537,0.7025406360626221
13876,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013876.png,0,6,6.0,0.6352622509002686
13877,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013877.png,0,7,7.0,0.6365652084350586
13878,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013878.png,0,2,0.3221157789230346,0.7819690704345703
13879,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013879.png,0,7,7.0,0.632676362991333
13880,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013880.png,0,5,5.0,0.6107849478721619
13881,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013881.png,0,5,5.0,0.6224855184555054
13882,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013882.png,0,7,6.270853996276856,0.7213779091835022
13883,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013883.png,0,7,7.0,0.64127516746521
13884,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013884.png,0,7,7.0,0.6417403221130371
13885,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013885.png,0,7,7.0,0.6362447738647461
13886,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013886.png,0,6,6.747222900390625,0.7176106572151184
13887,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013887.png,0,7,6.290914058685303,0.7251477837562561
13888,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013888.png,0,7,7.0,0.6411163210868835
13889,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013889.png,0,6,5.999999523162842,0.6416847109794617
13890,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013890.png,0,7,6.999997615814209,0.6403167843818665
13891,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013891.png,0,5,5.797565460205078,0.7048012018203735
13892,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013892.png,0,5,5.0,0.6126514077186584
13893,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013893.png,0,7,7.0,0.6401950120925903
13894,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013894.png,0,5,5.79923152923584,0.7043087482452393
13895,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013895.png,0,6,6.73512077331543,0.7201736569404602
13896,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013896.png,0,5,4.207146644592285,0.7061720490455627
13897,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013897.png,0,5,5.803077220916748,0.7031486630439758
13898,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013898.png,0,3,3.0,0.6169533133506775
13899,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013899.png,0,5,4.184558391571045,0.6992154121398926
13900,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013900.png,0,6,6.0,0.6406812071800232
13901,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013901.png,0,5,4.999998092651367,0.6121070981025696
13902,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013902.png,0,5,5.0,0.6162654161453247
13903,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013903.png,0,6,5.999999523162842,0.6383609175682068
13904,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013904.png,0,3,3.0,0.6140711903572083
13905,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013905.png,0,5,4.1973958015441895,0.7032923698425293
13906,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013906.png,0,5,3.3660519123077397,0.7885350584983826
13907,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013907.png,0,5,5.0,0.6192858815193176
13908,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013908.png,0,4,4.0,0.594525158405304
13909,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013909.png,0,5,5.8076491355896,0.7017303705215454
13910,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013910.png,0,5,5.0,0.6126655340194702
13911,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013911.png,0,3,3.7771458625793457,0.7104615569114685
13912,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013912.png,0,7,6.26384162902832,0.7199599146842957
13913,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013913.png,0,7,7.000000476837158,0.6374243497848511
13914,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013914.png,0,5,5.0,0.6085366606712341
13915,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013915.png,0,1,2.553238868713379,0.7974883317947388
13916,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013916.png,0,5,5.0,0.6137372851371765
13917,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013917.png,0,7,6.268762111663818,0.7209603786468506
13918,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013918.png,0,5,5.814101696014404,0.6996559500694275
13919,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013919.png,0,5,3.403015613555908,0.7930715680122375
13920,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013920.png,0,4,4.834805488586426,0.6923616528511047
13921,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013921.png,0,5,5.000000476837158,0.6131474375724792
13922,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013922.png,0,2,3.5899314880371094,0.793848991394043
13923,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013923.png,0,5,5.0,0.5956510305404663
13924,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013924.png,0,7,6.261251926422119,0.7194235324859619
13925,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013925.png,0,4,4.0,0.5860693454742432
13926,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013926.png,0,5,5.0,0.6057683825492859
13927,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013927.png,0,6,6.760540008544922,0.7145791053771973
13928,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013928.png,0,4,3.1429760456085205,0.6832234263420105
13929,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013929.png,0,4,4.0,0.6027968525886536
13930,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013930.png,0,4,3.1698169708251958,0.6940825581550598
13931,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013931.png,0,5,5.000000476837158,0.597093939781189
13932,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013932.png,0,3,3.0,0.6135414838790894
13933,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013933.png,0,4,4.848987102508545,0.6867066621780396
13934,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013934.png,0,2,1.182268738746643,0.6984515190124512
13935,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013935.png,0,0,2.244911193847656,0.8865246772766113
13936,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013936.png,0,7,7.0,0.6341712474822998
13937,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013937.png,0,1,0.1957896500825882,0.7028003931045532
13938,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013938.png,0,1,1.0,0.6213772296905518
13939,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013939.png,0,5,5.78302001953125,0.7089047431945801
13940,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013940.png,0,5,5.807368755340576,0.7018195986747742
13941,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013941.png,0,6,6.744879245758057,0.7181191444396973
13942,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013942.png,0,5,5.000000476837158,0.6055206060409546
13943,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013943.png,0,5,5.818124294281006,0.6983186602592468
13944,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013944.png,0,0,1.5267131328582764,0.7997375726699829
13945,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013945.png,0,4,4.0,0.5894831418991089
13946,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013946.png,0,4,4.0,0.5922731757164001
13947,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013947.png,0,4,4.862783908843994,0.6805855631828308
13948,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013948.png,0,4,4.857169151306152,0.6831579208374023
13949,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013949.png,0,0,0.0,0.6251559257507324
13950,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013950.png,0,4,3.153374195098877,0.6876904964447021
13951,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013951.png,0,2,2.816879987716675,0.698737382888794
13952,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013952.png,0,4,4.0,0.5887495279312134
13953,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013953.png,0,4,4.849592208862305,0.686453104019165
13954,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013954.png,0,5,5.0,0.6027979850769043
13955,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013955.png,0,4,4.0,0.5986818671226501
13956,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013956.png,0,4,4.0,0.5810953974723816
13957,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013957.png,0,3,3.8085179328918457,0.7014561295509338
13958,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013958.png,0,3,2.999999761581421,0.617255687713623
13959,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013959.png,0,3,3.831913471221924,0.6934447288513184
13960,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013960.png,0,3,3.813802480697632,0.6997549533843994
13961,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013961.png,0,3,3.0,0.6180060505867004
13962,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013962.png,0,3,3.831785678863525,0.6934917569160461
13963,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013963.png,0,3,3.8140616416931152,0.6996700167655945
13964,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013964.png,0,3,3.8247549533844,0.6960327625274658
13965,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013965.png,0,2,2.8285880088806152,0.6946626305580139
13966,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013966.png,0,3,3.8100874423980713,0.7009572386741638
13967,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013967.png,0,3,3.78914737701416,0.707221269607544
13968,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013968.png,0,3,3.8229823112487793,0.6966540813446045
13969,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013969.png,0,3,3.8204421997070312,0.697532057762146
13970,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013970.png,0,4,4.0,0.5866986513137817
13971,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013971.png,0,0,1.5196272134780884,0.8002891540527344
13972,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013972.png,0,2,2.832035541534424,0.6933996677398682
13973,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013973.png,0,3,3.0,0.6180181503295898
13974,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013974.png,0,0,1.5269405841827393,0.799719512462616
13975,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0013975.png,0,3,2.1897201538085938,0.7008956670761108
