0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
12458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012458.png,0,2,3.017399787902832,0.7167884707450867
12460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012460.png,0,4,4.0,0.5814424753189087
12461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012461.png,0,6,5.83442497253418,0.6737751960754395
12462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012462.png,0,7,6.876070976257324,0.6661461591720581
12463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012463.png,0,7,6.811997890472412,0.6754178404808044
12465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012465.png,0,7,6.881075382232666,0.6653357744216919
12467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012467.png,0,7,6.878334999084473,0.6703677773475647
12468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012468.png,0,4,4.505918979644775,0.6565975546836853
12470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012470.png,0,5,5.857172012329102,0.7205352783203125
12471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012471.png,0,5,5.788434505462647,0.707426130771637
12473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012473.png,0,4,4.585685253143311,0.6501845121383667
12474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012474.png,0,7,6.882547378540039,0.6681915521621704
12475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012475.png,0,7,6.802443981170654,0.672340989112854
12476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012476.png,0,7,6.935539245605469,0.6497334241867065
12478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012478.png,0,6,6.679336071014404,0.7214075326919556
12479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012479.png,0,5,4.016244888305664,0.7146688103675842
12483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012483.png,0,5,5.792062759399414,0.7064032554626465
12485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012485.png,0,6,5.831718444824219,0.6730222105979919
12487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012487.png,0,7,6.810975551605225,0.6722574830055237
12488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012488.png,0,7,7.000000476837158,0.639646053314209
12489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012489.png,0,7,6.931702613830566,0.6458972096443176
12492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012492.png,0,6,6.283895015716553,0.7261530160903931
12494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012494.png,0,7,6.880871295928955,0.6687307953834534
12495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012495.png,0,7,6.8851165771484375,0.6668421626091003
12496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012496.png,0,4,4.5071940422058105,0.6472376585006714
12498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012498.png,0,5,5.768373966217041,0.7126917839050293
12500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012500.png,0,7,7.0,0.6282405257225037
12501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012501.png,0,6,5.411799430847168,0.6962217688560486
12502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012502.png,0,4,3.8802177906036377,0.7456395626068115
12503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012503.png,0,5,4.588353633880615,0.6738225817680359
12504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012504.png,0,4,4.480769634246826,0.6421616673469543
12505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012505.png,0,4,5.31557035446167,0.7475656270980835
12506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012506.png,0,5,4.999999523162842,0.6144810318946838
12507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012507.png,0,7,7.000000476837158,0.6367970705032349
12509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012509.png,0,7,6.44551420211792,0.7092073559761047
12510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012510.png,0,6,5.829896926879883,0.6714209914207458
12511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012511.png,0,6,6.754293918609619,0.7160318493843079
12512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012512.png,0,7,6.884591102600098,0.6733179688453674
12513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012513.png,0,7,7.000001430511475,0.6409197449684143
12514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012514.png,0,7,6.815639972686768,0.6750891804695129
12515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012515.png,0,3,3.846986532211304,0.6875861883163452
12516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012516.png,0,5,5.333152770996094,0.7146905660629272
12519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012519.png,0,5,5.468081474304199,0.6628050804138184
12520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012520.png,0,6,4.998998641967773,0.7394488453865051
12521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012521.png,0,5,5.483334541320801,0.669975996017456
12522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012522.png,0,3,4.353806018829346,0.7432047128677368
12523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012523.png,0,5,5.0,0.6100385785102844
12524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012524.png,0,6,6.776367664337158,0.7106724381446838
12525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012525.png,0,4,4.0,0.5836676359176636
12527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012527.png,0,5,5.445390224456787,0.6629078984260559
12529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012529.png,0,5,5.000000953674316,0.6061051487922668
12531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012531.png,0,5,5.0,0.6034367680549622
12533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012533.png,0,5,5.369819641113281,0.719004213809967
12534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012534.png,0,5,5.408604145050049,0.6666391491889954
12535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012535.png,0,5,5.781476974487305,0.7093247771263123
12536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012536.png,0,5,5.327248573303223,0.7155965566635132
12538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012538.png,0,1,0.6317088603973389,0.7155360579490662
12539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012539.png,0,2,3.003406286239624,0.7170056104660034
12540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012540.png,0,1,0.79436194896698,0.6669610142707825
12541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012541.png,0,5,4.586419582366943,0.6635974049568176
12542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012542.png,0,5,5.454105854034424,0.6613754630088806
12544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012544.png,0,6,6.761075973510742,0.7144559025764465
12545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012545.png,0,6,5.40393590927124,0.6923639178276062
12546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012546.png,0,5,5.0,0.5983583927154541
12547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012547.png,0,5,5.845883369445801,0.7185115814208984
12548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012548.png,0,5,5.452083587646484,0.6644242405891418
12549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012549.png,0,5,5.466762542724609,0.6619852781295776
12550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012550.png,0,5,5.428887844085693,0.6629411578178406
12551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012551.png,0,5,5.333322048187256,0.7159050703048706
12554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012554.png,0,5,4.010249137878418,0.7059223651885986
12555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012555.png,0,5,3.988991022109986,0.7050227522850037
12556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012556.png,0,5,5.000000953674316,0.6015322804450989
12557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012557.png,0,6,6.767522811889648,0.7128998637199402
12559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012559.png,0,6,5.431615352630615,0.6973705887794495
12560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012560.png,0,5,5.45571756362915,0.6544166803359985
12561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012561.png,0,6,5.384791851043701,0.6875048279762268
12564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012564.png,0,7,6.3970441818237305,0.6993159055709839
12565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012565.png,0,5,5.433706283569336,0.6629553437232971
12566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012566.png,0,3,3.0764477252960205,0.7444948554039001
12567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012567.png,0,5,5.354411602020264,0.7189531326293945
12568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012568.png,0,2,3.004753589630127,0.7131458520889282
12570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012570.png,0,5,5.000000953674316,0.598936140537262
12571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012571.png,0,5,5.000000476837158,0.6012880206108093
12572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012572.png,0,5,4.999999523162842,0.6129968762397766
12574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012574.png,0,5,4.999999523162842,0.6111337542533875
12575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012575.png,0,3,1.983389139175415,0.7209903597831726
12579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012579.png,0,3,3.861939430236816,0.681003212928772
12581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012581.png,0,1,0.6352965831756592,0.7112268805503845
12582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012582.png,0,4,4.0,0.5720952153205872
12584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012584.png,0,6,5.390951156616211,0.6938700079917908
12585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012585.png,0,5,5.438506603240967,0.6691083312034607
12586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012586.png,0,5,4.554630756378174,0.6638438701629639
12587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012587.png,0,6,5.417861461639404,0.696546196937561
12588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012588.png,0,5,5.332671165466309,0.7157521843910217
12589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012589.png,0,5,4.999999046325684,0.5976012945175171
12590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012590.png,0,5,5.000000476837158,0.6032477617263794
12591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012591.png,0,5,5.456455707550049,0.6579381227493286
12592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012592.png,0,5,5.468083381652832,0.6610879898071289
12597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012597.png,0,4,4.568572044372559,0.654366672039032
12599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012599.png,0,4,4.513236999511719,0.647145688533783
12601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012601.png,0,5,5.000000476837158,0.6089254021644592
12602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012602.png,0,7,6.421938419342041,0.7031247615814209
12603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012603.png,0,5,5.000000476837158,0.608356773853302
12604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012604.png,0,2,3.0497541427612305,0.7207439541816711
12605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012605.png,0,5,5.458175659179688,0.6629361510276794
12606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012606.png,0,5,4.591562747955322,0.666861891746521
12607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012607.png,0,3,3.852546453475952,0.6852206587791443
12608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012608.png,0,3,4.34890604019165,0.748367190361023
12609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012609.png,0,5,5.420409202575684,0.6598986387252808
12610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012610.png,0,5,5.455713272094727,0.6607570648193359
12611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012611.png,0,3,3.861450910568237,0.6812537908554077
12614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012614.png,0,4,4.0,0.5907458662986755
12615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012615.png,0,5,5.000000476837158,0.604517936706543
12619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012619.png,0,5,5.487527370452881,0.6573737859725952
12621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012621.png,0,5,5.486869812011719,0.661198616027832
12622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012622.png,0,5,5.796211242675781,0.7052088379859924
12623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012623.png,0,6,5.834558963775635,0.6678335070610046
12626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012626.png,0,5,5.495853424072266,0.6637580990791321
12627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012627.png,0,2,2.461684226989746,0.6632422208786011
12628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012628.png,0,5,5.465373992919922,0.6608178615570068
12629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012629.png,0,5,5.339869499206543,0.7169899940490723
12631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012631.png,0,4,4.483482837677002,0.64386385679245
12632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012632.png,0,5,5.472559928894043,0.6602323651313782
12633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012633.png,0,5,4.015702247619629,0.6992659568786621
12634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012634.png,0,5,3.988991022109986,0.7050227522850037
12636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012636.png,0,5,5.4462199211120605,0.6618556380271912
12637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012637.png,0,6,5.3751325607299805,0.6879457235336304
12638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012638.png,0,4,2.729646682739258,0.7478054165840149
12639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012639.png,0,7,6.806581497192383,0.6716857552528381
12640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012640.png,0,6,5.842602252960205,0.6737920045852661
12641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012641.png,0,4,4.0,0.5789519548416138
12642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012642.png,0,5,5.000000953674316,0.6072142124176025
12643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012643.png,0,5,5.4505934715271,0.6604827046394348
12646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012646.png,0,2,2.973921060562134,0.7193657159805298
12649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012649.png,0,5,5.784079074859619,0.7086229920387268
12650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012650.png,0,5,5.7872419357299805,0.707757294178009
12651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012651.png,0,5,5.863638401031494,0.7199770212173462
12652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012652.png,0,5,5.454611778259277,0.6677296757698059
12656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012656.png,0,5,5.943196773529053,0.7239567041397095
12657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012657.png,0,5,5.790018558502197,0.7069839239120483
12658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012658.png,0,7,7.0,0.6295052766799927
12661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0012661.png,0,7,6.999999046325684,0.635472297668457
